Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL + old-logit-bias,R1,5,5,0,1.0,0.39387755102040817,0.15662785690154968,0.11167993532626844,0.39387755102040817,0.23492063492063492,0.3238095238095238,0.3023809523809524
MV-ACC-CIL + old-logit-bias,R2,5,5,0,1.0,0.3653061224489796,0.1476235942132491,0.11347737988340446,0.36122448979591837,0.175,0.06190476190476191,0.2880952380952381
MV-ACC-CIL + old-logit-bias,R3,3,3,2,1.0,0.24489795918367346,0.030381852531448195,0.004005875911998768,0.24489795918367346,0.18761904761904763,0.004761904761904762,0.2619047619047619
